"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2328","tigo","Playwright CRX","Tue Apr 07 16:08:48 IST 2026","failed","Tue Apr 07 16:08:50 IST 2026","","Playwright CRX Tests","",""
