"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3534","example56.spec","Playwright CRX","Fri Mar 27 10:31:59 IST 2026","passed","Fri Mar 27 10:32:03 IST 2026","","Playwright CRX Tests","",""
